City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
392,Buchanan,LR,2021-12-29 02:08:33,5.8808,-10.0467,78.76,82,74,4.72
393,Coahuayana,MX,2021-12-29 02:08:33,18.7333,-103.6833,76.48,85,35,1.23
394,Shahr-E Babak,IR,2021-12-29 02:08:33,30.1165,55.1186,38.43,54,100,6.62
395,Tupanatinga,BR,2021-12-29 02:08:34,-8.7533,-37.3397,69.53,74,12,7.96
396,Faya,SA,2021-12-29 02:08:34,18.3851,42.4509,46.92,57,42,1.43
397,Fenoarivo,MG,2021-12-29 02:08:35,-18.933,47.4354,64.47,100,40,3.44
398,Abu Samrah,SY,2021-12-29 02:08:35,35.3029,37.1841,42.8,69,15,5.08
399,Mbaiki,CF,2021-12-29 02:08:36,3.8678,17.9892,69.24,95,100,2.3
400,Kungurtug,RU,2021-12-29 02:08:36,50.5994,97.5228,-11.34,97,34,1.21
401,Kaseda,JP,2021-12-29 02:08:37,31.4167,130.3167,53.87,76,84,5.23
402,Krasnyy Chikoy,RU,2021-12-29 02:08:37,50.3643,108.7512,2.73,93,100,4.9
403,General Roca,AR,2021-12-29 02:08:38,-39.0333,-67.5833,86.4,21,100,13.6
404,Sturgis,US,2021-12-29 02:08:38,41.7992,-85.4192,35.71,93,90,3.44
405,Ocos,GT,2021-12-29 02:08:39,14.5094,-92.1933,81.32,68,0,6.89
406,Ust-Ordynskiy,RU,2021-12-29 02:08:39,52.805,104.7508,-13.16,100,100,2.86
407,Hambantota,LK,2021-12-29 02:08:40,6.1241,81.1185,70.14,100,1,3.44
408,Lata,PT,2021-12-29 02:08:40,40.1629,-8.3327,59.81,93,100,3.33
409,Dordrecht,NL,2021-12-29 02:05:09,51.81,4.6736,50.0,93,100,7.0
410,Ewa Beach,US,2021-12-29 02:06:57,21.3156,-158.0072,76.95,67,1,12.66
411,Myre,NO,2021-12-29 02:08:41,69.1036,15.9492,24.75,64,98,9.82
412,Maloh,PH,2021-12-29 02:08:42,9.056,122.9851,77.72,86,100,13.27
413,Byron Bay,AU,2021-12-29 02:06:06,-28.65,153.6167,80.19,59,26,13.73
414,Kloulklubed,PW,2021-12-29 02:08:42,7.0419,134.2556,81.9,80,100,18.54
415,Jaleswar,NP,2021-12-29 02:08:43,26.6471,85.8008,57.4,88,100,13.67
416,Barcelona,ES,2021-12-29 02:05:08,41.3888,2.159,63.77,69,0,13.0
417,Grindavik,IS,2021-12-29 02:09:44,63.8424,-22.4338,30.67,74,75,28.77
418,Kieta,PG,2021-12-29 02:09:44,-6.2167,155.6333,86.23,69,57,6.24
419,Orotukan,RU,2021-12-29 02:09:45,62.2667,151.7,-23.35,99,100,4.74
420,Rorvik,NO,2021-12-29 02:09:45,64.8621,11.2373,26.64,72,74,15.97
421,Bagu,PH,2021-12-29 02:09:46,18.4228,121.3583,73.45,86,99,8.99
422,Navahrudak,BY,2021-12-29 02:09:46,53.6,25.8333,13.06,84,90,13.51
423,Clyde River,CA,2021-12-29 02:09:47,70.4692,-68.5914,-15.07,75,24,2.98
424,Santa Maria,BR,2021-12-29 02:09:47,-29.6842,-53.8069,72.01,50,71,9.08
425,Turayf,SA,2021-12-29 02:09:48,31.6725,38.6637,42.24,54,24,8.97
426,Tigil,RU,2021-12-29 02:09:48,57.8,158.6667,8.92,95,100,7.96
427,Valparaiso,CL,2021-12-29 02:09:12,-33.0393,-71.6273,65.48,81,40,4.61
428,Burgeo,CA,2021-12-29 02:09:49,47.6167,-57.6152,25.79,81,78,8.66
429,Agadez,NE,2021-12-29 02:09:49,19.75,10.25,57.52,25,3,7.47
430,Torbay,CA,2021-12-29 02:09:49,47.6666,-52.7314,34.57,94,90,26.46
431,Tamala,RU,2021-12-29 02:09:50,52.541,43.2515,4.3,95,100,8.84
432,Sussex,US,2021-12-29 02:07:32,41.1834,-74.6663,42.66,68,90,3.44
433,Sibolga,ID,2021-12-29 02:09:51,1.7427,98.7792,82.54,66,99,0.83
434,Sydney Mines,CA,2021-12-29 02:09:51,46.2367,-60.2177,34.25,94,100,1.01
435,Estelle,US,2021-12-29 02:09:52,29.8458,-90.1067,75.0,87,90,5.75
436,Caravelas,BR,2021-12-29 02:09:52,-17.7125,-39.2481,72.66,96,100,4.92
437,Kavaratti,IN,2021-12-29 02:09:53,10.5669,72.642,80.19,74,67,12.12
438,Ixtapa,MX,2021-12-29 02:09:53,20.7,-105.2,75.22,83,75,0.0
439,Sobolevo,RU,2021-12-29 02:09:54,54.4299,31.8996,7.3,97,67,6.46
440,Gunnedah,AU,2021-12-29 02:09:55,-30.9833,150.25,80.22,35,0,7.49
441,Bayir,TR,2021-12-29 02:09:55,37.2687,28.2167,50.52,93,100,9.06
442,Mumbwa,ZM,2021-12-29 02:09:56,-14.9783,27.0619,65.39,83,47,2.46
443,Puerto Escondido,MX,2021-12-29 02:09:56,15.85,-97.0667,77.83,73,1,5.75
444,Elko,US,2021-12-29 02:09:56,41.0002,-115.5012,16.05,96,86,5.17
445,Karachi,PK,2021-12-29 02:09:57,24.9056,67.0822,57.02,72,0,8.05
446,Tongliao,CN,2021-12-29 02:09:58,43.6125,122.2653,-0.02,85,21,4.27
447,Andijon,UZ,2021-12-29 02:09:58,40.7821,72.3442,25.88,86,90,0.0
448,Arroyo,ES,2021-12-29 02:09:59,41.6096,-4.7969,48.07,90,20,8.95
449,Luang Prabang,LA,2021-12-29 02:09:59,19.8856,102.1347,69.64,70,13,1.81
450,Lincoln,US,2021-12-29 02:07:31,40.8,-96.667,19.29,61,1,3.0
451,Methala,IN,2021-12-29 02:10:00,10.2166,76.2166,69.8,74,40,3.29
452,Logan Lake,CA,2021-12-29 02:10:00,50.4998,-120.8025,-7.6,98,100,4.9
453,Chippewa Falls,US,2021-12-29 02:10:01,44.9369,-91.3929,25.74,91,90,5.75
454,Kautokeino,NO,2021-12-29 02:10:01,69.0125,23.0412,-15.68,100,100,1.25
455,Ostrovnoy,RU,2021-12-29 02:10:02,68.0531,39.5131,0.43,95,22,11.32
456,Baghdad,IQ,2021-12-29 02:08:52,33.3406,44.4009,44.51,61,75,2.3
457,Araripe,BR,2021-12-29 02:10:03,-7.2125,-40.0461,72.91,65,94,6.42
458,Naryan-Mar,RU,2021-12-29 02:10:03,67.6713,53.087,12.69,93,100,12.06
459,Vanimo,PG,2021-12-29 02:10:03,-2.6741,141.3028,84.07,73,100,6.53
460,Nhulunbuy,AU,2021-12-29 02:10:04,-12.2333,136.7667,86.61,66,75,14.97
461,Manavalakurichi,IN,2021-12-29 02:10:04,8.1333,77.3,75.29,76,60,7.09
462,Camana,PE,2021-12-29 02:11:05,-16.6228,-72.7111,70.2,84,83,4.61
463,Chapais,CA,2021-12-29 02:11:06,49.7834,-74.8492,-2.79,99,34,3.11
464,Serro,BR,2021-12-29 02:11:06,-18.6047,-43.3794,65.17,97,29,2.91
465,Seoul,KR,2021-12-29 02:08:43,37.5683,126.9778,38.68,92,99,1.7
466,Vestmannaeyjar,IS,2021-12-29 02:11:07,63.4427,-20.2734,31.93,76,44,11.88
467,Solnechnyy,RU,2021-12-29 02:11:07,50.7214,136.6319,-14.03,88,75,3.02
468,Mananjary,MG,2021-12-29 02:11:08,-21.2167,48.3333,76.26,86,100,3.02
469,Kaabong,UG,2021-12-29 02:11:08,3.4836,34.1492,63.95,67,39,5.41
470,Lumphat,KH,2021-12-29 02:11:09,13.4878,106.9816,81.77,53,10,9.31
471,Khromtau,KZ,2021-12-29 02:11:09,50.2503,58.4347,-5.76,91,8,6.33
472,Araguaina,BR,2021-12-29 02:11:10,-7.1911,-48.2072,72.63,94,89,3.53
473,Canutama,BR,2021-12-29 02:11:10,-6.5339,-64.3831,74.84,98,100,1.34
474,Okhotsk,RU,2021-12-29 02:11:11,59.3833,143.3,-7.64,77,100,15.26
475,Bud,US,2021-12-29 02:11:12,39.447,-86.1758,50.31,96,92,9.37
476,Puerto Quijarro,BO,2021-12-29 02:11:12,-17.7833,-57.7667,78.8,75,9,2.62
477,Biabou,VC,2021-12-29 02:11:12,13.2,-61.1333,78.89,75,36,16.31
478,Coihaique,CL,2021-12-29 02:11:13,-45.5752,-72.0662,62.55,55,100,2.3
479,Cacapava Do Sul,BR,2021-12-29 02:11:13,-30.5122,-53.4914,61.14,62,0,5.55
480,Tuntum,BR,2021-12-29 02:10:26,-5.2581,-44.6489,71.82,95,99,1.3
481,Fort Nelson,CA,2021-12-29 02:11:14,58.8053,-122.7002,-19.3,99,24,2.98
482,Phonhong,LA,2021-12-29 02:11:15,18.5007,102.4166,66.02,67,1,1.39
483,Ornskoldsvik,SE,2021-12-29 02:11:15,63.2909,18.7153,31.15,100,90,2.3
484,Dunedin,NZ,2021-12-29 02:11:16,-45.8742,170.5036,59.81,62,91,3.0
485,Altay,CN,2021-12-29 02:11:16,47.8667,88.1167,9.18,55,6,7.18
486,Niono,ML,2021-12-29 02:11:16,14.2526,-5.993,69.15,16,100,9.4
487,Senno,RU,2021-12-29 02:11:17,59.5336,33.9167,17.47,95,100,5.91
488,Avera,US,2021-12-29 02:11:17,33.194,-82.5271,69.71,87,23,10.63
489,Marathon,US,2021-12-29 02:11:18,44.9,-89.7668,24.33,92,90,10.36
490,Jalu,LY,2021-12-29 02:11:18,29.0331,21.5482,57.54,52,21,8.88
491,Taoudenni,ML,2021-12-29 02:11:19,22.6783,-3.9836,66.67,25,100,9.75
492,Mattru,SL,2021-12-29 02:11:19,7.6244,-11.8332,75.2,89,84,0.65
493,Policoro,IT,2021-12-29 02:11:20,40.2115,16.6726,53.58,97,99,3.89
494,Nichinan,JP,2021-12-29 02:11:21,31.6,131.3667,49.91,81,99,3.94
495,Chumikan,RU,2021-12-29 02:11:21,54.7183,135.315,-22.41,88,20,12.24
496,Central Point,US,2021-12-29 02:11:22,42.376,-122.9164,35.73,93,90,0.0
497,Brae,GB,2021-12-29 02:11:22,60.3964,-1.353,44.51,86,79,3.58
498,Athabasca,CA,2021-12-29 02:06:23,54.7169,-113.2854,-7.71,89,100,11.74
499,Dinganen,PH,2021-12-29 02:11:23,7.3283,124.3783,80.58,72,100,4.85
500,Ginda,IN,2021-12-29 02:11:23,30.6945,78.4932,34.18,53,10,4.68
501,Nouadhibou,MR,2021-12-29 02:11:24,20.931,-17.0347,68.2,67,0,11.23
502,Hegang,CN,2021-12-29 02:11:24,47.4,130.3667,-4.59,71,2,7.2
503,Yantal,RU,2021-12-29 02:11:25,56.8471,105.2542,-26.1,100,39,2.89
504,Isangel,VU,2021-12-29 02:07:47,-19.55,169.2667,86.11,84,75,6.91
505,Cabanglasan,PH,2021-12-29 02:12:25,8.1214,125.3275,73.33,94,100,1.41
506,Alice,US,2021-12-29 02:12:26,27.7523,-98.0697,74.77,85,1,8.05
507,Chiang Khong,TH,2021-12-29 02:12:26,20.2613,100.4046,75.63,72,10,1.95
508,Harper,LR,2021-12-29 02:12:27,4.375,-7.7169,78.96,83,95,6.02
509,Muncar,ID,2021-12-29 02:12:28,-8.4333,114.3333,85.75,66,59,5.61
510,Jiuquan,CN,2021-12-29 02:12:28,39.7432,98.5174,13.51,66,6,2.71
511,Uruzgan,AF,2021-12-29 02:12:28,32.8333,66.0,28.45,18,96,6.6
512,Alihe,CN,2021-12-29 02:12:29,50.5667,123.7167,-3.57,62,19,7.54
513,Kemise,ET,2021-12-29 02:12:29,10.7167,39.8667,61.7,67,87,3.62
514,Taunsa,PK,2021-12-29 02:12:30,30.7048,70.6505,50.22,67,0,3.18
515,Mount Gambier,AU,2021-12-29 02:12:30,-37.8333,140.7667,74.5,41,0,9.93
516,Yamethin,MM,2021-12-29 02:12:31,20.4333,96.15,67.84,63,0,5.84
517,Kiama,AU,2021-12-29 02:12:31,-34.6833,150.8667,76.37,63,40,3.0
518,Olafsvik,IS,2021-12-29 02:12:32,64.8945,-23.7142,31.44,72,84,35.97
519,Nantucket,US,2021-12-29 02:10:05,41.2835,-70.0995,42.94,73,100,19.44
520,Banepa,NP,2021-12-29 02:12:32,27.6298,85.5214,44.92,100,75,2.3
521,Qaqortoq,GL,2021-12-29 02:12:33,60.7167,-46.0333,19.9,60,0,5.77
522,Tambopata,PE,2021-12-29 02:12:33,-12.7333,-69.1833,77.43,81,100,2.51
523,Carutapera,BR,2021-12-29 02:12:34,-1.195,-46.02,76.48,93,57,5.77
524,Chaihe,CN,2021-12-29 02:12:34,44.7667,129.7,4.14,73,4,9.82
525,Kununurra,AU,2021-12-29 02:12:35,-15.7667,128.7333,94.98,46,63,6.91
526,Kolokani,ML,2021-12-29 02:12:35,13.5728,-8.0339,66.45,18,4,9.15
527,Mayo,US,2021-12-29 02:12:36,38.8876,-76.5119,54.25,68,90,3.0
528,Machinga,MW,2021-12-29 02:12:36,-15.1685,35.3,72.72,63,88,4.34
529,Behshahr,IR,2021-12-29 02:12:37,36.6923,53.5526,47.66,47,100,3.87
530,San Policarpo,PH,2021-12-29 02:12:37,12.1791,125.5072,79.16,82,100,20.96
531,San Francisco,US,2021-12-29 02:08:12,37.7749,-122.4194,49.03,84,90,1.01
532,Alberdi,AR,2021-12-29 02:12:37,-32.8899,-60.6906,90.03,44,0,1.99
533,Erenhot,CN,2021-12-29 02:12:38,43.6475,111.9767,10.6,65,97,10.94
534,Piacabucu,BR,2021-12-29 02:12:39,-10.4056,-36.4344,76.77,79,0,5.26
535,Zanjan,IR,2021-12-29 02:12:39,36.6736,48.4787,31.3,57,100,3.42
536,Honiara,SB,2021-12-29 02:12:39,-9.4333,159.95,86.49,71,96,6.51
537,Krivodanovka,RU,2021-12-29 02:12:40,55.0881,82.6551,19.53,73,75,13.0
538,Fare,PF,2021-12-29 02:12:40,-16.7,-151.0167,80.89,72,100,9.91
539,La Palma,US,2021-12-29 02:12:41,33.8464,-118.0467,54.36,74,1,0.0
540,Omagh,GB,2021-12-29 02:12:41,54.6,-7.3,39.18,99,100,5.06
541,Sungaipenuh,ID,2021-12-29 02:12:42,-2.0833,101.3833,71.82,79,100,1.74
542,Port Lincoln,AU,2021-12-29 02:12:42,-34.7333,135.8667,71.38,60,0,12.57
543,Uinskoye,RU,2021-12-29 02:12:43,56.8817,56.5813,-4.97,97,97,9.71
544,Anadyr,RU,2021-12-29 02:12:43,64.75,177.4833,0.48,77,90,24.61
545,Manggar,ID,2021-12-29 02:12:44,-2.8833,108.2667,81.64,76,100,7.09
546,Mbala,ZM,2021-12-29 02:12:44,-8.8402,31.3659,61.21,82,93,3.47
547,Almaznyy,RU,2021-12-29 02:13:45,48.0448,40.045,30.34,97,100,15.08
548,Conakry,GN,2021-12-29 02:10:59,9.538,-13.6773,70.36,63,5,1.7
549,Aleksandrov Gay,RU,2021-12-29 02:13:45,50.147,48.5704,5.38,90,100,8.81
550,Keflavik,IS,2021-12-29 02:13:46,64.0049,-22.5624,30.63,74,75,28.77
551,Gat,IL,2021-12-29 02:13:46,31.61,34.7642,54.39,100,99,7.92
552,Sola,VU,2021-12-29 02:13:46,-13.8833,167.55,83.1,76,73,9.8
553,Campo Maior,BR,2021-12-29 02:13:47,-4.8278,-42.1686,77.77,81,100,3.56
554,Holland,US,2021-12-29 02:12:53,42.7875,-86.1089,32.41,93,90,1.01
555,Zhanaozen,KZ,2021-12-29 02:13:47,43.3,52.8,29.23,79,9,10.27
556,Novyy Urgal,RU,2021-12-29 02:13:48,51.0736,132.5642,-25.46,94,97,1.25
557,Sterling,US,2021-12-29 02:10:51,39.0062,-77.4286,54.59,48,90,1.99
558,Changli,CN,2021-12-29 02:13:48,39.7042,119.1506,29.08,22,0,5.23
559,Iranshahr,IR,2021-12-29 02:13:49,27.2025,60.6848,55.29,32,7,5.59
560,Culaman,PH,2021-12-29 02:13:49,5.9603,125.6586,82.51,71,99,11.3
561,Bilibino,RU,2021-12-29 02:13:50,68.0546,166.4372,-24.02,93,100,7.38
562,Yaan,NG,2021-12-29 02:13:50,7.3833,8.5667,76.42,24,100,4.47
563,Griffith,US,2021-12-29 02:13:19,41.5284,-87.4237,37.33,93,90,3.44
564,Port Hardy,CA,2021-12-29 02:13:51,50.6996,-127.4199,29.75,81,99,3.4
565,Nizwa,OM,2021-12-29 02:13:51,22.9333,57.5333,62.17,92,92,2.08
566,Ingham,US,2021-12-29 02:13:52,42.6,-84.3833,33.31,93,90,9.22
567,Waddan,LY,2021-12-29 02:13:52,29.1614,16.139,55.4,61,0,6.22
568,Morden,CA,2021-12-29 02:13:52,49.1919,-98.1014,-8.77,92,58,7.7
569,Miandrivazo,MG,2021-12-29 02:13:53,-19.5167,45.4667,78.4,82,100,1.32
570,Lakeside,US,2021-12-29 02:13:53,30.13,-81.7682,66.97,81,20,4.61
571,Isla Mujeres,MX,2021-12-29 02:13:54,21.2311,-86.731,78.85,76,8,13.91
572,Dabakala,CI,2021-12-29 02:13:54,8.3667,-4.4333,75.25,21,93,3.36
573,Moron,AR,2021-12-29 02:13:55,-34.6534,-58.6198,87.03,57,100,1.01
574,Kavieng,PG,2021-12-29 02:13:55,-2.5744,150.7967,84.24,68,83,4.0
575,Aksu,CN,2021-12-29 02:13:56,41.1231,80.2644,19.13,77,98,2.17
576,Saint Pete Beach,US,2021-12-29 02:13:56,27.7253,-82.7412,73.45,76,1,1.01
577,Amuntai,ID,2021-12-29 02:13:56,-2.4177,115.2494,79.05,84,100,2.46
578,Banda Aceh,ID,2021-12-29 02:13:57,5.5577,95.3222,80.83,72,81,10.09
579,Matay,EG,2021-12-29 02:13:57,28.419,30.7792,51.55,70,6,4.25
580,Hit,IQ,2021-12-29 02:13:58,33.6416,42.8251,46.78,49,100,2.82
581,Bowen,AU,2021-12-29 02:13:58,-20.0167,148.2333,76.01,86,100,7.0
582,Bucerias,MX,2021-12-29 02:09:26,20.75,-105.3333,75.97,83,75,0.0
583,Acapulco,MX,2021-12-29 02:13:59,16.8634,-99.8901,78.62,78,1,4.61
584,Yarmouth,US,2021-12-29 02:14:00,41.7057,-70.2286,42.94,80,90,8.01
585,Bilara,IN,2021-12-29 02:14:00,26.1792,73.7056,53.51,83,3,6.98
586,Breytovo,RU,2021-12-29 02:14:00,58.2993,37.8617,5.38,99,100,5.66
587,Curuguaty,PY,2021-12-29 02:14:01,-24.4694,-55.6945,77.02,30,80,3.36
588,Tabatinga,BR,2021-12-29 02:14:01,-4.2525,-69.9381,78.89,100,40,2.3
589,Darhan,MN,2021-12-29 02:14:02,49.4867,105.9228,2.79,86,100,4.79
590,Husavik,IS,2021-12-29 02:14:02,66.0449,-17.3389,26.91,80,100,15.88
